id,title,url,price,meter_price,price_2_payments,price_4_payments,price_12_payments,rnpl_monthly_price,area_sqm,deed_area,num_bedrooms,num_bathrooms,num_living_rooms,num_kitchens,num_rooms,floor_level,furnished,duplex,ac,lift,maid_room,driver_room,pool,basement,backyard,playground,car_entrance,stairs,water_availability,electrical_availability,drainage_availability,private_roof,two_entrances,special_entrance,apartment_in_villa,street_width,direction,city,district,address,latitude,longitude,category_id,category_ga_listing_type,category_ga_property_category,category_is_rent,category_name,category_en,category_plural,category_uri,category_path,category_keywords,category_description,category_index,sale_type,is_rental,is_sale,is_auction,is_daily_rental,create_time,published_at,last_update,verified,boosted,premium,has_img,has_video,ad_license_number,deed_number,rega_licensed,plan_no,parcel_no,user_verified,company_name,user_paid_tier,description,images,videos
6522829,"شقه للايجار في شارع المضاوي, حي الحزم, مدينه الرياض, منطقه الرياض",https://sa.aqar.fm/شقق-للايجار/الرياض/غرب-الرياض/حي-الحزم/شارع-المضاوي-حي-الحزم-مدينه-الرياض-منطقه-الرياض-6522829,24000.0,,,,,0.0,204.0,204.0,3.0,1.0,1.0,,3.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,غرب الرياض,الرياض,حي الحزم,"شارع المضاوي, حي الحزم, مدينه الرياض, منطقه الرياض",24.540433,46.657388,1,rent,apartment,True,شقه للايجار,Apartment for rent,شقق للايجار,شقق-للايجار,/شقق-للايجار,"['شقه', 'شقق', 'للايجار', 'تاجير', 'اجار']","شقق للايجار بالرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه عقد سنوي بالصور و الاسعار, يمكنكم البحث عن شقق بالرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه عقد سنوي بسعر مناسب",1,rent,True,False,False,False,1766833805,1766833805,1767007213,True,False,False,True,True,7200813044.0,698581008718,True,,بدون,True,شركه اتجاهات الرياده للتجاره,2.0,شقق للايجار السنوي حي الحزم (عوااااايل فقط ) 3 غرف وصاله حمامين مطبخ الايجار 24000 دفعه واحده +2500 كهرباء للحجز و الاستفسار علي الارقام التاليه / 0564068180 0558923412,['041975546_1766833661476.jpg'],"['041975541_1766833666302', '041975548_1766833666314', '041975541_1766833666314', '041975549_1766833666319', '041975543_1766833666323', '041975544_1766833666328', '041975542_1766833666334', '041975540_1766833666339', '041975547_1766833666340']"
6396348,"شقه للايجار في شارع ابراهيم الشريده, حي اليرموك, مدينه الرياض, منطقه الرياض",https://sa.aqar.fm/شقق-للايجار/الرياض/شرق-الرياض/حي-اليرموك/شارع-ابراهيم-الشريده-حي-اليرموك-مدينه-الرياض-منطقه-الرياض-6396348,3800.0,,,,,,50.0,50.0,1.0,1.0,1.0,1.0,1.0,2.0,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,25.0,شرق الرياض,الرياض,حي اليرموك,"شارع ابراهيم الشريده, حي اليرموك, مدينه الرياض, منطقه الرياض",24.797407,46.771695,1,rent,apartment,True,شقه للايجار,Apartment for rent,شقق للايجار,شقق-للايجار,/شقق-للايجار,"['شقه', 'شقق', 'للايجار', 'تاجير', 'اجار']","شقق للايجار بالرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه عقد سنوي بالصور و الاسعار, يمكنكم البحث عن شقق بالرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه عقد سنوي بسعر مناسب",1,rent,True,False,False,False,1758728979,1758728979,1767001414,True,False,False,True,True,7200610540.0,10590960991,True,,,True,مكتب خيمه اليرموك للعقارات,2.0,"الشهري :- الموقع متميز : حي اليرموك في شرق مدينه الرياض، قريب من معالم مهمه وحيويه. مركز الرياض بارك المسافه 5-10 دقايق بالسياره , منتزه الملك عبدالله المسافه 10 دقايق بالسياره , حي العليا 5 دقايق بالسياره , مستشفي اليرموك التخصصي مستشفي د. سليمان الحبيب بالتخصصي 10 دقايق بالسياره ، بوليفارد رياض سيتي مسافه 15 دقيقه بالسياره ، مول النخيل مسافه 10دقايق بالسياره ، جامعه الامام محمد بن سعود الاسلاميه مسافه 15-20 دقيقه بالسياره، مطار الملك خالد 15-20 دقيقه بالسياره . النوع : غرفه نوم واحده , مجلس , مطبخ , حمام . الاجهزه : مكيفات سبيلت , ثلاجه , غساله , تلفاز , فرن غاز , شفاطات هواء سخانات مياه السعر : يبدء من 3800 شامل كافه الفواتير و الخدمات ( الكهرباء , الماء , النت , خدمه نظافه اسبوعيه , اعمال صيانه دوريه , مواقف خاصه ). **للتواصل والاستفسار **:  اتصل الان: **0559711616**","['002730559_1758728330620.jpg', '002730555_1758728330602.jpg', '002730553_1758728330603.jpg', '002730558_1758728330609.jpg', '002730551_1758728330612.jpg', '002730558_1758728330616.jpg', '002730555_1758728330672.jpg']",['002730553_1758728929722']
6485905,"شقه للايجار في شارع الفسطاط, حي مريخ, مدينه جده, منطقه مكه المكرمه",https://sa.aqar.fm/شقق-للايجار/جده/شمال-جده/حي-مريخ/شارع-الفسطاط-حي-مريخ-مدينه-جده-منطقه-مكه-المكرمه-6485905,33000.0,,33000.0,,,2943.0,135.0,135.94,5.0,4.0,1.0,,5.0,4.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,,شمال جده,جده,حي مريخ,"شارع الفسطاط, حي مريخ, مدينه جده, منطقه مكه المكرمه",21.544004,39.289299,1,rent,apartment,True,شقه للايجار,Apartment for rent,شقق للايجار,شقق-للايجار,/شقق-للايجار,"['شقه', 'شقق', 'للايجار', 'تاجير', 'اجار']","شقق للايجار بالرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه عقد سنوي بالصور و الاسعار, يمكنكم البحث عن شقق بالرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه عقد سنوي بسعر مناسب",1,rent,True,False,False,False,1764442371,1764442371,1766997796,True,False,False,True,True,7200777914.0,293747007683,True,433 / ج / س,1410,True,موسسه مرباع الاولي العقاريه,0.0," للايجار شقه روف بحي مريخ (التيسير)  مقابل جامع وحديقه صغيره المواصفات: •  5 غرف (1 ماستر) • صاله • مطبخ امريكي مفتوح • قسم رجال خاص • 4 دورات مياه • حوش واسع • خزان علوي وسفلي مستقل • الدور الرابع • سكن عوايل الايجار: • 33,000 سنوي (دفعتين او ثلاث) • متاح شهري بعد دفعه مقدمه • تامين 1000 ريال  فهد – 0550708232",['045767755_1764441644745.jpg'],"['045767754_1764441652142', '045767751_1764441652143', '045767753_1764441652151']"
6512817,"شقه للايجار في شارع فهد بن معمر, حي المروج, مدينه الرياض, منطقه الرياض",https://sa.aqar.fm/شقق-للايجار/الرياض/شمال-الرياض/حي-المروج/شارع-فهد-بن-معمر-حي-المروج-مدينه-الرياض-منطقه-الرياض-6512817,28000.0,,28000.0,,,19252800.0,25.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,,شمال الرياض,الرياض,حي المروج,"شارع فهد بن معمر, حي المروج, مدينه الرياض, منطقه الرياض",24.757755,46.659483,1,rent,apartment,True,شقه للايجار,Apartment for rent,شقق للايجار,شقق-للايجار,/شقق-للايجار,"['شقه', 'شقق', 'للايجار', 'تاجير', 'اجار']","شقق للايجار بالرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه عقد سنوي بالصور و الاسعار, يمكنكم البحث عن شقق بالرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه عقد سنوي بسعر مناسب",1,rent,True,False,False,False,1766145082,1766145082,1767005799,True,False,False,True,True,7200608150.0,300001309073,True,,,True,مكتب عقار اليوم للعقارات,2.0,شقه بعماره بحي المروج الموقع العماره مميز جدا قريب من المترو و الخدمات الشقه مكونه من / غرفه نوم فقط ودوره مياه مطبخ مكيفات راكبه ومطبخ راكب للتواصل اتصال او واتس اب 0503803377 ايجار الشقه / 28 الف علي دفعتين,['041490201_1766144879125.jpg'],['041490205_1766144845345']
6363018,"عماره للايجار في شارع وادي الحياه, حي القادسيه, مدينه الرياض, منطقه الرياض",https://sa.aqar.fm/عماير-للايجار/الرياض/شرق-الرياض/حي-القادسيه/شارع-وادي-الحياه-حي-القادسيه-مدينه-الرياض-منطقه-الرياض-6363018,2500.0,,,,,,860.0,860.0,2.0,,,,2.0,,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,40.0,شرق الرياض,الرياض,حي القادسيه,"شارع وادي الحياه, حي القادسيه, مدينه الرياض, منطقه الرياض",24.829374,46.838488,16,rent,building,True,عماره للايجار,Building for rent,عماير للايجار,عماير-للايجار,/عماير-للايجار,"['عماير', 'عمارات', 'عماير', 'للايجار', 'تاجير', 'اجار']",عماير سكنيه وتجاريه للايجار في الرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه بمساحات و مميزات مختلفه بافضل الاسعار مع الصور والتفاصيل ...,16,rent,True,False,False,False,1756800768,1756800768,1766997273,True,False,False,True,True,7200662273.0,10314318755/1-0,True,,,True,شركه الف القاسم للاستثمارات العقاريه,5.0,شقق سكنيه في حي القادسيه المواصفات : • غرفه نوم موثثه • صاله موثثه • مطبخ • دوره مياه الايجار 2500 ريال سعودي شامل الكهرباء والماء المميزات : • موقع مميز قريب من جميع الخدمات ( اسواق ، مطاعم ، صيدليات ، مساجد ) • مناسبه للعوايل و افراد او الموظفين او الطلاب,"['004717215_1766507130688.jpg', '004717214_1766507130672.jpg', '004717214_1766507130693.jpg', '004717213_1766507130673.jpg']","['004717213_1756799457977', '004717214_1766507142207', '004717216_1766507149131']"
6464690,"شقه للايجار في شارع 1 السيف, حي السيف, مدينه الدمام, المنطقه الشرقيه",https://sa.aqar.fm/شقق-للايجار/الدمام/حي-السيف/شارع-1-السيف-حي-السيف-مدينه-الدمام-المنطقه-الشرقيه-6464690,70000.0,,,,,6242.0,120.0,120.38,2.0,,,,2.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,,,الدمام,حي السيف,"شارع 1 السيف, حي السيف, مدينه الدمام, المنطقه الشرقيه",26.394716,50.228503,1,rent,apartment,True,شقه للايجار,Apartment for rent,شقق للايجار,شقق-للايجار,/شقق-للايجار,"['شقه', 'شقق', 'للايجار', 'تاجير', 'اجار']","شقق للايجار بالرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه عقد سنوي بالصور و الاسعار, يمكنكم البحث عن شقق بالرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه عقد سنوي بسعر مناسب",1,rent,True,False,False,False,1762955853,1762955853,1766822238,True,False,False,True,True,7200758888.0,393565010811,True,ش د 1450,173,True,شركه املاك القصور,5.0,شقه جديده في مشروع الرمز حي ثروه قريبه جدا من بحر الراكه موثثه بالكامل تاثيث شخصي الموصفات مساحه الشقه- 120 عدد الغرف 2 عدد دوراه المياه 3 مطبخ بتصميم عصري وراقي مكيفات متوفره مكنسه كهرباييه متوفر طاوله بلياردو للترفيه المميزات مدخل ذكي للعماره مدخل دكي للشقه موقف خاص مظلل قريب جدا من البحر مراقب بالكاميرات مشروع متكامل وفاخر المرافق غرفه اجتماعات في المبني ممشي منطقه العاب اطفال حديقه داخليه مكب نفايات رقم التواصل للاستفسارات 0544951991,"['048910660_1762954866422.jpg', '048910665_1762954866398.jpg', '048910664_1762954866312.jpg', '048910667_1762954866432.jpg', '048910661_1762954866438.jpg', '048910664_1762954866444.jpg', '048910668_1762954866440.jpg', '048910660_1762954866435.jpg', '048910669_1762954894551.jpg', '048910660_1762954894546.jpg', '048910662_1762954894550.jpg', '048910666_1762954894572.jpg', '048910669_1762954894652.jpg', '048910664_1762954894590.jpg', '048910662_1762954894581.jpg', '048910666_1762954894749.jpg', '048910661_1762954919053.jpg', '048910664_1762954919028.jpg', '048910665_1762954919030.jpg', '048910663_1762954919053.jpg', '048910669_1762954919029.jpg', '048910665_1762955073062.jpg', '048910661_1762955073083.jpg', '048910661_1762955073064.jpg', '048910665_1762955073074.jpg', '048910666_1762955073086.jpg']",['048910665_1762954993053']
6514380,"شقه للايجار في شارع غزه, حي الربوه, مدينه الرياض, منطقه الرياض",https://sa.aqar.fm/شقق-للايجار/الرياض/وسط-الرياض/حي-الربوه/شارع-غزه-حي-الربوه-مدينه-الرياض-منطقه-الرياض-6514380,65000.0,,69000.0,0.0,0.0,37922100.0,250.0,250.0,3.0,3.0,1.0,1.0,3.0,1.0,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,False,True,True,True,,وسط الرياض,الرياض,حي الربوه,"شارع غزه, حي الربوه, مدينه الرياض, منطقه الرياض",24.681865,46.764606,1,rent,apartment,True,شقه للايجار,Apartment for rent,شقق للايجار,شقق-للايجار,/شقق-للايجار,"['شقه', 'شقق', 'للايجار', 'تاجير', 'اجار']","شقق للايجار بالرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه عقد سنوي بالصور و الاسعار, يمكنكم البحث عن شقق بالرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه عقد سنوي بسعر مناسب",1,rent,True,False,False,False,1766260054,1766260054,1766997899,True,False,False,True,True,7200804315.0,10774585985,True,,,True,مكتب البنيان المرصوص للعقارات,2.0,عرض حصري للايجار شقه مميزه في موقع استراتيجي وحي راقي قريبه لجميع الطرق الرييسيه ومحطات المترو قريب لجميع الخدمات والحدايق الشقه اشبه بفله تتكون من دورين بدروم وارضي بمدخلين يوجد في البدروم غرفتين ودوره مياه وصاله توزيع يوجد في الدور الارضي غرفه وصاله ومطبخ كبير ودورتين مياه يوجد حوش خاص بالوحده بمساحه كبيره يوجد كراج سياره مطبخ راكب تكييف سبلت راكب الايجار دفعه واحده 65.000 الف شامل الكهرباء والماء الايجار دفعتين 69.000 الف شامل الكهرباء والماء مكتب البنيان المرصوص للعقارات,"['005787535_1766259584980.jpg', '005787531_1766259584979.jpg', '005787537_1766259584986.jpg', '005787535_1766259584982.jpg', '005787538_1766259597007.jpg', '005787538_1766259597011.jpg', '005787538_1766259597016.jpg', '005787537_1766259597104.jpg', '005787530_1766259612761.jpg', '005787537_1766259612762.jpg', '005787534_1766259622220.jpg', '005787532_1766259622219.jpg', '005787535_1766259622235.jpg', '005787539_1766259630772.jpg', '005787535_1766259630767.jpg', '005787536_1766259640384.jpg', '005787531_1766259640372.jpg', '005787535_1766259640374.jpg']",['005787539_1766259707505']
6511437,"دور للايجار في شارع جبل العوصاء, حي القادسيه, مدينه الرياض, منطقه الرياض",https://sa.aqar.fm/دور-للايجار/الرياض/شرق-الرياض/حي-القادسيه/شارع-جبل-العوصاء-حي-القادسيه-مدينه-الرياض-منطقه-الرياض-6511437,60000.0,,0.0,0.0,0.0,35005000.0,229.0,229.16,5.0,3.0,1.0,,5.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,,شرق الرياض,الرياض,حي القادسيه,"شارع جبل العوصاء, حي القادسيه, مدينه الرياض, منطقه الرياض",24.818734,46.839992,4,rent,flat,True,دور للايجار,Big flat for rent,دور للايجار,دور-للايجار,/دور-للايجار,"['دور', 'ادوار', 'للايجار', 'تاجير', 'اجار']",ادوار للايجار بالرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه جديد بجميع الاحياء و الاسعار. يمكنك البحث عن دور ارضي بالرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه جديد بسعر مناسب,4,rent,True,False,False,False,1766031144,1766031144,1766997889,True,False,False,True,True,7200799450.0,4593172846000002,True,1358/ب,269/20,True,شركه رمز المساكن العقاريه,2.0,المساحه 350 متر للايجار دور اروضي بحي القادسيه بجوار شارع قابوس الدور يتكون من 6 غرف ( مدخل سياره - حوش - مجلس - مقلط - صاله - اربع غرف نوم - ثلاث حمامات - مطبخ ) بدون ملحق خارجي السعر 60 الف دفعه واحده او 65 دفعتين الدور علي وضعه الراهن التجديد ع المستاجر للتواصل اتصال 0534088882 للتواصل واتساب 0560825046,['045724061_1766030955787.jpg'],['045724065_1766030967843']
6474404,"فيلا للايجار في شارع احمد بن هارون, حي الرمال, مدينه الرياض, منطقه الرياض",https://sa.aqar.fm/فلل-للايجار/الرياض/شرق-الرياض/حي-الرمال/شارع-احمد-بن-هارون-حي-الرمال-مدينه-الرياض-منطقه-الرياض-6474404,80000.0,,0.0,0.0,0.0,7134.0,427.0,427.7,6.0,5.0,2.0,1.0,6.0,,False,False,True,False,True,False,False,False,True,False,True,True,True,True,True,False,False,False,False,15.0,شرق الرياض,الرياض,حي الرمال,"شارع احمد بن هارون, حي الرمال, مدينه الرياض, منطقه الرياض",24.85919,46.844764,5,rent,villa,True,فيلا للايجار,Villa for rent,فلل للايجار,فلل-للايجار,/فلل-للايجار,"['فيلا', 'دبلكس', 'دوبلكسات', 'فلل', 'للايجار', 'تاجير', 'اجار', 'فلل للايجار']",فلل للايجار بالرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه عرض الشارع اكثر من 10 متر يمكنك ايجاد فيلا او دبلكس للايجار بالرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه عرض الشارع اكثر من 10 متر بسعر مناسب,5,rent,True,False,False,False,1763622997,1763622997,1766997754,True,False,False,True,True,7200765949.0,211013000700,True,3285,97 / 1,True,شركه رمز المساكن العقاريه,2.0,‏للايجار فيلا بحي الرمال. ( الواحه ) مساحه الفليلا 430 تقريبا شارع 15 متر تتكون من ثلاث ادوار - الارضي ( مدخل سياره - حوش - مشب - مجلس - مقلط - صاله - صاله نساء - غرفه كبار السن - مطبخ راكب - حمامين ) - الدور الاول يتكون ( ثلاث غرف نوم منهم غرفتين ماستر روم - حمامين - صاله ) - الدور الثاني ( السطح ) ( غرفه - حمام - سطح ) مجدده بالكامل سباكه بويات كهرباء مطبخ راكب مجهز كامل - مكيفات راكبه 11 مكيف اسبليت ثلاثه 36 واحده ‏والباقي ٢٤ الايجار 80 الف دفعتين للتواصل اتصال 0534088882 للتواصل واتساب 0560825046,"['045724064_1763622370271.jpg', '045724062_1763622408884.jpg', '045724062_1763622408867.jpg', '045724061_1763622408894.jpg', '045724068_1763622408897.jpg', '045724069_1763622408905.jpg', '045724069_1763622408880.jpg', '045724063_1763622408887.jpg', '045724068_1763622408917.jpg', '045724062_1763622422781.jpg', '045724069_1763622422789.jpg', '045724065_1763622422786.jpg', '045724061_1763622422796.jpg', '045724066_1763622422798.jpg', '045724069_1763622422801.jpg', '045724061_1763622422798.jpg', '045724063_1763622422788.jpg', '045724065_1763622441313.jpg', '045724064_1763622441263.jpg', '045724061_1763622441292.jpg', '045724063_1763622441317.jpg']",['045724062_1763622458621']
6490987,"شقه للايجار في حي النرجس, مدينه الرياض, منطقه الرياض",https://sa.aqar.fm/شقق-للايجار/الرياض/شمال-الرياض/حي-النرجس/حي-النرجس-مدينه-الرياض-منطقه-الرياض-6490987,55000.0,,0.0,0.0,0.0,4905.0,104.0,104.3,3.0,4.0,1.0,1.0,3.0,2.0,False,False,True,True,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,,شمال الرياض,الرياض,حي النرجس,"حي النرجس, مدينه الرياض, منطقه الرياض",24.910512,46.62707,1,rent,apartment,True,شقه للايجار,Apartment for rent,شقق للايجار,شقق-للايجار,/شقق-للايجار,"['شقه', 'شقق', 'للايجار', 'تاجير', 'اجار']","شقق للايجار بالرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه عقد سنوي بالصور و الاسعار, يمكنكم البحث عن شقق بالرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه عقد سنوي بسعر مناسب",1,rent,True,False,False,False,1764735191,1764735191,1766997814,True,False,False,True,True,7200779437.0,1442773167500025,True,2357,90/1,True,شركه رمز المساكن العقاريه,2.0,‏شقه دور اول داخل عماره حي النرجس جنوب طريق الملك سلمان وقريب من ط انس بن مالك -مطبخ راكب - مكيفات راكبه تتكون من ثلاث غرف ( مدخلين للشقه - مجلس و غرتين نوم كل غرفه ماستر روم +4 حمامات صاله و مطبخ راكب +جناح خادمه مستقل جديده حي النرجس قيمه الايجار 55 الف دفعتين او 50 الف دفعه للتواصل اتصال 0534088882 للتواصل واتساب 0560825046,"['045724061_1765259100395.jpg', '045724069_1765259100421.jpg', '045724061_1765259100431.jpg', '045724060_1765259100422.jpg', '045724068_1765259100406.jpg', '045724066_1765259100427.jpg', '045724069_1765259125093.jpg', '045724065_1765259125063.jpg', '045724067_1765259125094.jpg', '045724060_1765259125082.jpg']",['045724069_1764735012500']
6479715,"غرفه للايجار في شارع الشبان, حي قرطبه, مدينه الرياض, منطقه الرياض",https://sa.aqar.fm/غرف-للايجار/الرياض/شرق-الرياض/حي-قرطبه/شارع-الشبان-حي-قرطبه-مدينه-الرياض-منطقه-الرياض-6479715,26400.0,,,,,,25.0,25.0,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,,شرق الرياض,الرياض,حي قرطبه,"شارع الشبان, حي قرطبه, مدينه الرياض, منطقه الرياض",24.814034,46.717774,19,rent,room,True,غرفه للايجار,Room for rent,غرف للايجار,غرف-للايجار,/غرف-للايجار,"['غرفه', 'غرف', 'للايجار', 'تاجير', 'اجار']",غرف للايجار بايجار يومي و شهري وسنوي بالرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه موثثه وبدون تاثيث باسعار مناسبه و مساحات مختلفه,19,rent,True,False,False,False,1764008566,1764008566,1766997775,True,False,False,True,True,7200772621.0,10342885095/1-0,True,,,True,شركه صروح المداين للعقارات,2.0, استديو نسايي للايجار – حي المونسيه  موقع مميز وقريب من جميع الخدمات  استوديو مريح ومناسب للسكن الهادي  المواصفات: • غرفه مكيفه جاهزه • حمام • مطبخ مستقل وراكب • خصوصيه تامه • الايجار شامل الكهرباء والماء  الايجار: 2200 ريال شهريا,"['020231847_1764008396673.jpg', '020231843_1764008396705.jpg', '020231841_1764008396677.jpg', '020231841_1764008396673.jpg']",['020231843_1764008412015']
6474322,"شقه للايجار في شارع ابي جعفر المنصور, حي الشهداء, مدينه الرياض, منطقه الرياض",https://sa.aqar.fm/شقق-للايجار/الرياض/شرق-الرياض/حي-الشهداء/شارع-ابي-جعفر-المنصور-حي-الشهداء-مدينه-الرياض-منطقه-الرياض-6474322,3500.0,,0.0,0.0,0.0,313.0,102.0,102.94,1.0,1.0,0.0,1.0,1.0,1.0,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,,شرق الرياض,الرياض,حي الشهداء,"شارع ابي جعفر المنصور, حي الشهداء, مدينه الرياض, منطقه الرياض",24.791971,46.741627,1,rent,apartment,True,شقه للايجار,Apartment for rent,شقق للايجار,شقق-للايجار,/شقق-للايجار,"['شقه', 'شقق', 'للايجار', 'تاجير', 'اجار']","شقق للايجار بالرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه عقد سنوي بالصور و الاسعار, يمكنكم البحث عن شقق بالرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه عقد سنوي بسعر مناسب",1,rent,True,False,False,False,1763616545,1763616545,1766997754,True,False,False,True,True,7200767429.0,799051000190,True,1822 / ب,252 / 253 / 259 / 260,True,شركه رمز المساكن العقاريه,2.0,للايجار استديوا بحي الشهداء مفروش مودرن جديد يتكون من غرفه - حمام - بوفيه اوفيس ) جديده مودرن الايجار 3500 شامل ماء وكهرباء للتواصل اتصال 0534088882 للتواصل واتساب 0560825046,"['045724061_1763616372249.jpg', '045724069_1763616372270.jpg', '045724066_1763616372269.jpg', '045724061_1763616372271.jpg', '045724067_1763616372250.jpg', '045724061_1763616372245.jpg', '045724068_1763616372260.jpg']",['045724064_1763616406703']
6490993,"شقه للايجار في شارع ابي جعفر المنصور, حي الشهداء, مدينه الرياض, منطقه الرياض",https://sa.aqar.fm/شقق-للايجار/الرياض/شرق-الرياض/حي-الشهداء/شارع-ابي-جعفر-المنصور-حي-الشهداء-مدينه-الرياض-منطقه-الرياض-6490993,80000.0,,0.0,0.0,0.0,7134.0,102.0,102.94,1.0,3.0,4.0,1.0,1.0,2.0,False,False,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,,شرق الرياض,الرياض,حي الشهداء,"شارع ابي جعفر المنصور, حي الشهداء, مدينه الرياض, منطقه الرياض",24.791971,46.741627,1,rent,apartment,True,شقه للايجار,Apartment for rent,شقق للايجار,شقق-للايجار,/شقق-للايجار,"['شقه', 'شقق', 'للايجار', 'تاجير', 'اجار']","شقق للايجار بالرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه عقد سنوي بالصور و الاسعار, يمكنكم البحث عن شقق بالرياض، جده، الدمام، مكه، المدينه و جميع مناطق المملكه العربيه السعوديه عقد سنوي بسعر مناسب",1,rent,True,False,False,False,1764735719,1764735719,1766997814,True,False,False,True,True,7200779443.0,799051000190,True,1822 / ب,252 / 253 / 259 / 260,True,شركه رمز المساكن العقاريه,2.0,للايجار اربع غرف وصاله شقه مودرن بحي الشهداء قريبه من غرناطه مول مقابل لها حديقه العماره يوجد بها حديقه الشقه تتكون من اربع غرف ( مجلس - صاله - ثلاث غرف نوم - ثلاث حمامات - مطبخ ) الشقه يوجد بها تكيفات راكبه ومطبخ راكب ويوجد مع المطبخ غساله فقط - ملحوظه مهمه ( الشقه غير موثثه - الاثاث الموجود معروض للبيع اذا كان يرغب فيه المستاجر ) السعر 80 الف للتواصل اتصال 0534088882 للتواصل واتساب 0560825046,"['045724065_1764735479906.jpg', '045724064_1764735500292.jpg', '045724062_1764735499907.jpg', '045724064_1764735499909.jpg', '045724062_1764735500280.jpg', '045724068_1764735500280.jpg', '045724061_1764735499885.jpg', '045724069_1764735500278.jpg', '045724068_1764735500305.jpg', '045724062_1764735520771.jpg', '045724068_1764735521068.jpg', '045724067_1764735520788.jpg', '045724064_1764735521074.jpg', '045724062_1764735520779.jpg', '045724065_1764735520797.jpg', '045724063_1764735520794.jpg', '045724062_1764735533130.jpg', '045724065_1764735533126.jpg']",['045724060_1764735544809']
